MES_REFERENCIA;DATA;PERIODO_COMERCIALIZACAO;CODIGO_CARGA;NOME_CARGA;DATA_MIGRACAO;CODIGO_PERFIL_AGENTE;SIGLA_PERFIL_AGENTE;CLASSE_PERFIL_AGENTE;NOME_EMPRESARIAL;CNPJ_CARGA;CIDADE_CARGA;ESTADO_CARGA;SUBMERCADO;CODIGO_PERFIL_AGENTE_DISTRIBUIDORA;SIGLA_PERFIL_AGENTE_DISTRIBUIDORA;CAPACIDADE_CARGA;CONSUMO_CARGA_ACL;CONSUMO_CARGA_AJUSTADO_ACL;CONSUMO_CARGA_AJUSTADO;CONSUMO_CARGA_PONTO_CONEXAO
202603;09/03/2026;0;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,580783;0;1,580783;1,533312
202603;09/03/2026;1;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,580493;0;1,580493;1,531584
202603;09/03/2026;2;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,57607;0;1,57607;1,5264
202603;09/03/2026;3;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,578104;0;1,578104;1,527264
202603;09/03/2026;4;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,582642;0;1,582642;1,531296
202603;09/03/2026;5;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,578272;0;1,578272;1,526688
202603;09/03/2026;6;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,576118;0;1,576118;1,52496
202603;09/03/2026;7;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,576556;0;1,576556;1,52496
202603;09/03/2026;8;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,581903;0;1,581903;1,53072
202603;09/03/2026;9;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,582331;0;1,582331;1,530144
202603;09/03/2026;10;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,577;0;1,577;1,521792
202603;09/03/2026;11;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,5666;0;1,5666;1,509696
202603;09/03/2026;12;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,580341;0;1,580341;1,523232
202603;09/03/2026;13;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,573164;0;1,573164;1,51632
202603;09/03/2026;14;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,580688;0;1,580688;1,525824
202603;09/03/2026;15;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,580949;0;1,580949;1,529568
202603;09/03/2026;16;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,582091;0;1,582091;1,5336
202603;09/03/2026;17;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,58229;0;1,58229;1,533312
202603;09/03/2026;18;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,577223;0;1,577223;1,531008
202603;09/03/2026;19;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,574472;0;1,574472;1,529856
202603;09/03/2026;20;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,573166;0;1,573166;1,528704
202603;09/03/2026;21;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,565334;0;1,565334;1,5192
202603;09/03/2026;22;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,406667;0;1,406667;1,365408
202603;09/03/2026;23;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,398884;0;1,398884;1,356768
202603;10/03/2026;0;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,407185;0;1,407185;1,363104
202603;10/03/2026;1;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,405551;0;1,405551;1,360512
202603;10/03/2026;2;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,409353;0;1,409353;1,36368
202603;10/03/2026;3;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,406048;0;1,406048;1,359936
202603;10/03/2026;4;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,408074;0;1,408074;1,361664
202603;10/03/2026;5;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,400715;0;1,400715;1,3536
202603;10/03/2026;6;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,390283;0;1,390283;1,342944
202603;10/03/2026;7;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,390321;0;1,390321;1,344672
202603;10/03/2026;8;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,389132;0;1,389132;1,344384
202603;10/03/2026;9;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,393275;0;1,393275;1,350432
202603;10/03/2026;10;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,37086;0;1,37086;1,331424
202603;10/03/2026;11;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,364283;0;1,364283;1,325088
202603;10/03/2026;12;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,366248;0;1,366248;1,329696
202603;10/03/2026;13;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,371683;0;1,371683;1,33056
202603;10/03/2026;14;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,383015;0;1,383015;1,336608
202603;10/03/2026;15;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,385775;0;1,385775;1,338336
202603;10/03/2026;16;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,3818;0;1,3818;1,336032
202603;10/03/2026;17;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,381026;0;1,381026;1,33776
202603;10/03/2026;18;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,378754;0;1,378754;1,336032
202603;10/03/2026;19;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,377008;0;1,377008;1,335168
202603;10/03/2026;20;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,369737;0;1,369737;1,328544
202603;10/03/2026;21;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,375987;0;1,375987;1,335744
202603;10/03/2026;22;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,375017;0;1,375017;1,334304
202603;10/03/2026;23;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,380225;0;1,380225;1,340352
202603;11/03/2026;0;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,374723;0;1,374723;1,33344
202603;11/03/2026;1;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,371845;0;1,371845;1,329408
202603;11/03/2026;2;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,374682;0;1,374682;1,331712
202603;11/03/2026;3;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,370308;0;1,370308;1,32624
202603;11/03/2026;4;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,373608;0;1,373608;1,328256
202603;11/03/2026;5;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,360214;0;1,360214;1,313568
202603;11/03/2026;6;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,357737;0;1,357737;1,31184
202603;11/03/2026;7;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,364189;0;1,364189;1,3176
202603;11/03/2026;8;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,356671;0;1,356671;1,31328
202603;11/03/2026;9;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,349494;0;1,349494;1,304928
202603;11/03/2026;10;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,356093;0;1,356093;1,31184
202603;11/03/2026;11;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,333982;0;1,333982;1,292544
202603;11/03/2026;12;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,242976;0;1,242976;1,205568
202603;11/03/2026;13;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,247798;0;1,247798;1,207584
202603;11/03/2026;14;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,35881;0;1,35881;1,31184
202603;11/03/2026;15;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,379695;0;1,379695;1,331712
202603;11/03/2026;16;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,382754;0;1,382754;1,338048
202603;11/03/2026;17;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,375296;0;1,375296;1,334592
202603;11/03/2026;18;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,371997;0;1,371997;1,33056
202603;11/03/2026;19;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,374178;0;1,374178;1,332
202603;11/03/2026;20;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,368879;0;1,368879;1,327392
202603;11/03/2026;21;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,375425;0;1,375425;1,334592
202603;11/03/2026;22;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,377924;0;1,377924;1,336608
202603;11/03/2026;23;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,366956;0;1,366956;1,326528
202603;12/03/2026;0;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,371376;0;1,371376;1,329408
202603;12/03/2026;1;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,373629;0;1,373629;1,330848
202603;12/03/2026;2;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,364692;0;1,364692;1,320192
202603;12/03/2026;3;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,370485;0;1,370485;1,323648
202603;12/03/2026;4;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,313876;0;1,313876;1,267776
202603;12/03/2026;5;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,089309;0;1,089309;1,049184
202603;12/03/2026;6;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,128583;0;1,128583;1,086624
202603;12/03/2026;7;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,137053;0;1,137053;1,093824
202603;12/03/2026;8;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,096476;0;1,096476;1,056384
202603;12/03/2026;9;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,081016;0;1,081016;1,040832
202603;12/03/2026;10;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,082593;0;1,082593;1,043712
202603;12/03/2026;11;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,219996;0;1,219996;1,177344
202603;12/03/2026;12;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,359553;0;1,359553;1,314432
202603;12/03/2026;13;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,372623;0;1,372623;1,321632
202603;12/03/2026;14;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,377554;0;1,377554;1,324224
202603;12/03/2026;15;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,373747;0;1,373747;1,321632
202603;12/03/2026;16;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,381069;0;1,381069;1,332864
202603;12/03/2026;17;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,362232;0;1,362232;1,317888
202603;12/03/2026;18;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,35799;0;1,35799;1,315008
202603;12/03/2026;19;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,365788;0;1,365788;1,32336
202603;12/03/2026;20;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,362518;0;1,362518;1,32192
202603;12/03/2026;21;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,366727;0;1,366727;1,327104
202603;12/03/2026;22;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,375041;0;1,375041;1,335456
202603;12/03/2026;23;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,371152;0;1,371152;1,331712
202603;13/03/2026;0;899351;PHB Industrial Textil Ltda;01/04/2025;44651;PHB TEXTIL CL 514;Consumidor Livre;PHB INDUSTRIA TEXTIL LIMITADA;12440143000101;BRUSQUE;SC;SUL;1936;CELESC DIST;1,7;1,372707;0;1,372707;1,331136
